#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20240905_2_00207_0005.jpg,155994,{},1,0,"{""name"":""rect"",""x"":738,""y"":481,""width"":149,""height"":123}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0006.jpg,123048,{},1,0,"{""name"":""rect"",""x"":1020,""y"":516,""width"":105,""height"":165}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0007.jpg,74447,{},1,0,"{""name"":""rect"",""x"":612,""y"":451,""width"":239,""height"":155}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0008.jpg,90485,{},1,0,"{""name"":""rect"",""x"":940,""y"":617,""width"":193,""height"":131}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0009.jpg,70064,{},1,0,"{""name"":""rect"",""x"":966,""y"":524,""width"":82,""height"":95}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0010.jpg,76774,{},1,0,"{""name"":""rect"",""x"":1026,""y"":510,""width"":121,""height"":57}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0011.jpg,70615,{},1,0,"{""name"":""rect"",""x"":877,""y"":489,""width"":85,""height"":75}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0012.jpg,57792,{},1,0,"{""name"":""rect"",""x"":928,""y"":564,""width"":110,""height"":63}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240905_2_00207_0014.jpg,62983,{},1,0,"{""name"":""rect"",""x"":852,""y"":427,""width"":139,""height"":111}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240905_2_00207_0015.jpg,73279,{},1,0,"{""name"":""rect"",""x"":997,""y"":442,""width"":85,""height"":130}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240905_2_00208_0001.jpg,133831,{},1,0,"{""name"":""rect"",""x"":1017,""y"":641,""width"":212,""height"":127}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0002.jpg,233458,{},1,0,"{""name"":""rect"",""x"":745,""y"":507,""width"":184,""height"":173}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0003.jpg,232577,{},1,0,"{""name"":""rect"",""x"":1370,""y"":441,""width"":83,""height"":214}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0004.jpg,372555,{},1,0,"{""name"":""rect"",""x"":1109,""y"":187,""width"":97,""height"":128}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0005.jpg,281561,{},1,0,"{""name"":""rect"",""x"":1034,""y"":438,""width"":182,""height"":95}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0006.jpg,213712,{},1,0,"{""name"":""rect"",""x"":664,""y"":383,""width"":140,""height"":125}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240905_2_00208_0007.jpg,184837,{},1,0,"{""name"":""rect"",""x"":578,""y"":356,""width"":172,""height"":72}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00209_0001.jpg,115343,{},1,0,"{""name"":""rect"",""x"":1059,""y"":504,""width"":43,""height"":71}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0002.jpg,195330,{},1,0,"{""name"":""rect"",""x"":1057,""y"":516,""width"":79,""height"":104}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0003.jpg,354831,{},1,0,"{""name"":""rect"",""x"":1159,""y"":454,""width"":76,""height"":96}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_1_00209_0004.jpg,345527,{},1,0,"{""name"":""rect"",""x"":449,""y"":446,""width"":60,""height"":57}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0005.jpg,240241,{},1,0,"{""name"":""rect"",""x"":1015,""y"":596,""width"":65,""height"":70}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00209_0006.jpg,197067,{},1,0,"{""name"":""rect"",""x"":696,""y"":547,""width"":65,""height"":72}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_1_00209_0007.jpg,136534,{},1,0,"{""name"":""rect"",""x"":929,""y"":483,""width"":72,""height"":89}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0008.jpg,109729,{},1,0,"{""name"":""rect"",""x"":854,""y"":540,""width"":131,""height"":117}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0009.jpg,107319,{},1,0,"{""name"":""rect"",""x"":807,""y"":571,""width"":63,""height"":138}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0010.jpg,88161,{},1,0,"{""name"":""rect"",""x"":510,""y"":606,""width"":86,""height"":109}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00209_0011.jpg,84415,{},1,0,"{""name"":""rect"",""x"":791,""y"":552,""width"":120,""height"":90}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0001.jpg,148884,{},1,0,"{""name"":""rect"",""x"":1005,""y"":575,""width"":176,""height"":96}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0002.jpg,162531,{},1,0,"{""name"":""rect"",""x"":1375,""y"":457,""width"":113,""height"":97}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0004.jpg,272400,{},1,0,"{""name"":""rect"",""x"":655,""y"":183,""width"":134,""height"":83}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0005.jpg,244488,{},1,0,"{""name"":""rect"",""x"":763,""y"":529,""width"":159,""height"":118}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0006.jpg,242307,{},1,0,"{""name"":""rect"",""x"":1084,""y"":500,""width"":141,""height"":105}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0007.jpg,192310,{},1,0,"{""name"":""rect"",""x"":926,""y"":466,""width"":76,""height"":71}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0008.jpg,132654,{},1,0,"{""name"":""rect"",""x"":1026,""y"":459,""width"":132,""height"":96}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0009.jpg,123972,{},1,0,"{""name"":""rect"",""x"":951,""y"":488,""width"":98,""height"":95}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0010.jpg,108552,{},1,0,"{""name"":""rect"",""x"":1056,""y"":468,""width"":128,""height"":118}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0011.jpg,100034,{},1,0,"{""name"":""rect"",""x"":878,""y"":477,""width"":103,""height"":138}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0012.jpg,68488,{},1,0,"{""name"":""rect"",""x"":1517,""y"":529,""width"":110,""height"":91}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0013.jpg,50986,{},1,0,"{""name"":""rect"",""x"":1265,""y"":609,""width"":100,""height"":114}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0014.jpg,61444,{},1,0,"{""name"":""rect"",""x"":837,""y"":440,""width"":102,""height"":83}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00210_0015.jpg,43041,{},1,0,"{""name"":""rect"",""x"":1164,""y"":418,""width"":109,""height"":121}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0016.jpg,66143,{},1,0,"{""name"":""rect"",""x"":1144,""y"":427,""width"":109,""height"":76}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0017.jpg,38848,{},1,0,"{""name"":""rect"",""x"":1157,""y"":479,""width"":112,""height"":89}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0018.jpg,53480,{},1,0,"{""name"":""rect"",""x"":796,""y"":493,""width"":86,""height"":92}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0019.jpg,60172,{},1,0,"{""name"":""rect"",""x"":1034,""y"":644,""width"":110,""height"":98}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0020.jpg,55223,{},1,0,"{""name"":""rect"",""x"":1174,""y"":487,""width"":116,""height"":86}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00210_0021.jpg,52848,{},1,0,"{""name"":""rect"",""x"":1201,""y"":445,""width"":92,""height"":102}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0001.jpg,145856,{},1,0,"{""name"":""rect"",""x"":1010,""y"":516,""width"":93,""height"":146}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0002.jpg,294468,{},1,0,"{""name"":""rect"",""x"":1045,""y"":487,""width"":74,""height"":69}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0003.jpg,479594,{},1,0,"{""name"":""rect"",""x"":1105,""y"":507,""width"":95,""height"":81}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0005.jpg,147070,{},1,0,"{""name"":""rect"",""x"":1001,""y"":666,""width"":69,""height"":89}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0006.jpg,167664,{},1,0,"{""name"":""rect"",""x"":1059,""y"":633,""width"":96,""height"":63}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0007.jpg,75284,{},1,0,"{""name"":""rect"",""x"":1507,""y"":484,""width"":96,""height"":86}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0008.jpg,112685,{},1,0,"{""name"":""rect"",""x"":797,""y"":624,""width"":78,""height"":71}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0010.jpg,82003,{},1,0,"{""name"":""rect"",""x"":1105,""y"":550,""width"":55,""height"":75}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0011.jpg,75968,{},1,0,"{""name"":""rect"",""x"":910,""y"":493,""width"":55,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0012.jpg,70490,{},1,0,"{""name"":""rect"",""x"":1130,""y"":432,""width"":85,""height"":119}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0013.jpg,81665,{},1,0,"{""name"":""rect"",""x"":1038,""y"":419,""width"":117,""height"":130}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0014.jpg,81804,{},1,0,"{""name"":""rect"",""x"":1022,""y"":380,""width"":57,""height"":116}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0015.jpg,62356,{},1,0,"{""name"":""rect"",""x"":928,""y"":467,""width"":64,""height"":82}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0016.jpg,68390,{},1,0,"{""name"":""rect"",""x"":1311,""y"":402,""width"":90,""height"":77}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0017.jpg,60824,{},1,0,"{""name"":""rect"",""x"":1206,""y"":433,""width"":75,""height"":71}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0018.jpg,64349,{},1,0,"{""name"":""rect"",""x"":1083,""y"":428,""width"":77,""height"":111}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0019.jpg,74031,{},1,0,"{""name"":""rect"",""x"":1050,""y"":423,""width"":118,""height"":105}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0020.jpg,64750,{},1,0,"{""name"":""rect"",""x"":1087,""y"":521,""width"":113,""height"":110}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0021.jpg,72023,{},1,0,"{""name"":""rect"",""x"":991,""y"":434,""width"":89,""height"":92}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0022.jpg,74672,{},1,0,"{""name"":""rect"",""x"":1134,""y"":507,""width"":104,""height"":106}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0023.jpg,67241,{},1,0,"{""name"":""rect"",""x"":1003,""y"":416,""width"":100,""height"":100}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0024.jpg,52678,{},1,0,"{""name"":""rect"",""x"":1057,""y"":488,""width"":146,""height"":70}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_1_00211_0025.jpg,65670,{},1,0,"{""name"":""rect"",""x"":708,""y"":468,""width"":90,""height"":100}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0026.jpg,64047,{},1,0,"{""name"":""rect"",""x"":1122,""y"":542,""width"":75,""height"":121}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0027.jpg,67607,{},1,0,"{""name"":""rect"",""x"":1040,""y"":539,""width"":138,""height"":91}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0028.jpg,38520,{},1,0,"{""name"":""rect"",""x"":901,""y"":497,""width"":83,""height"":128}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0029.jpg,71338,{},1,0,"{""name"":""rect"",""x"":1001,""y"":505,""width"":68,""height"":114}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_1_00211_0030.jpg,59242,{},1,0,"{""name"":""rect"",""x"":984,""y"":584,""width"":51,""height"":110}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0001.jpg,240875,{},1,0,"{""name"":""rect"",""x"":966,""y"":461,""width"":65,""height"":134}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0002.jpg,254119,{},1,0,"{""name"":""rect"",""x"":882,""y"":412,""width"":93,""height"":77}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0004.jpg,293891,{},1,0,"{""name"":""rect"",""x"":984,""y"":495,""width"":81,""height"":82}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_2_00212_0005.jpg,264816,{},1,0,"{""name"":""rect"",""x"":860,""y"":390,""width"":132,""height"":163}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0006.jpg,237200,{},1,0,"{""name"":""rect"",""x"":874,""y"":467,""width"":57,""height"":79}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0007.jpg,204862,{},1,0,"{""name"":""rect"",""x"":1160,""y"":438,""width"":75,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0008.jpg,150713,{},1,0,"{""name"":""rect"",""x"":1110,""y"":540,""width"":114,""height"":103}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0009.jpg,147854,{},1,0,"{""name"":""rect"",""x"":1053,""y"":503,""width"":64,""height"":98}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0010.jpg,135522,{},1,0,"{""name"":""rect"",""x"":1104,""y"":571,""width"":123,""height"":105}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0012.jpg,102258,{},1,0,"{""name"":""rect"",""x"":727,""y"":561,""width"":177,""height"":141}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0013.jpg,116952,{},1,0,"{""name"":""rect"",""x"":580,""y"":451,""width"":131,""height"":107}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0014.jpg,115252,{},1,0,"{""name"":""rect"",""x"":860,""y"":498,""width"":127,""height"":62}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_2_00212_0015.jpg,123245,{},1,0,"{""name"":""rect"",""x"":1299,""y"":475,""width"":61,""height"":64}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_3_00213_0001.jpg,180099,{},1,0,"{""name"":""rect"",""x"":976,""y"":437,""width"":124,""height"":133}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0002.jpg,203782,{},1,0,"{""name"":""rect"",""x"":947,""y"":424,""width"":191,""height"":119}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0003.jpg,317608,{},1,0,"{""name"":""rect"",""x"":558,""y"":498,""width"":74,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0004.jpg,295898,{},1,0,"{""name"":""rect"",""x"":1112,""y"":461,""width"":71,""height"":78}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0005.jpg,242719,{},1,0,"{""name"":""rect"",""x"":973,""y"":497,""width"":58,""height"":96}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0006.jpg,188586,{},1,0,"{""name"":""rect"",""x"":963,""y"":382,""width"":82,""height"":89}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0007.jpg,167558,{},1,0,"{""name"":""rect"",""x"":915,""y"":473,""width"":54,""height"":99}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0008.jpg,134707,{},1,0,"{""name"":""rect"",""x"":388,""y"":544,""width"":68,""height"":102}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0009.jpg,117856,{},1,0,"{""name"":""rect"",""x"":815,""y"":493,""width"":109,""height"":105}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00213_0010.jpg,108238,{},1,0,"{""name"":""rect"",""x"":1036,""y"":486,""width"":44,""height"":109}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00213_0011.jpg,107935,{},1,0,"{""name"":""rect"",""x"":851,""y"":460,""width"":75,""height"":103}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0001.jpg,211928,{},1,0,"{""name"":""rect"",""x"":1125,""y"":446,""width"":77,""height"":92}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0005.jpg,252170,{},1,0,"{""name"":""rect"",""x"":733,""y"":445,""width"":121,""height"":86}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0006.jpg,172916,{},1,0,"{""name"":""rect"",""x"":797,""y"":468,""width"":139,""height"":212}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0007.jpg,161299,{},1,0,"{""name"":""rect"",""x"":1140,""y"":451,""width"":131,""height"":118}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0008.jpg,148970,{},1,0,"{""name"":""rect"",""x"":891,""y"":425,""width"":113,""height"":93}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0009.jpg,137287,{},1,0,"{""name"":""rect"",""x"":1084,""y"":466,""width"":72,""height"":65}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_3_00214_0010.jpg,130489,{},1,0,"{""name"":""rect"",""x"":1050,""y"":490,""width"":58,""height"":62}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0011.jpg,110701,{},1,0,"{""name"":""rect"",""x"":1047,""y"":442,""width"":126,""height"":139}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0012.jpg,104371,{},1,0,"{""name"":""rect"",""x"":651,""y"":435,""width"":106,""height"":174}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0013.jpg,100553,{},1,0,"{""name"":""rect"",""x"":1213,""y"":446,""width"":117,""height"":165}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_3_00214_0014.jpg,108526,{},1,0,"{""name"":""rect"",""x"":1036,""y"":467,""width"":133,""height"":140}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240906_4_00215_0001.jpg,218911,{},1,0,"{""name"":""rect"",""x"":1047,""y"":479,""width"":106,""height"":39}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_4_00216_0002.jpg,216176,{},1,0,"{""name"":""rect"",""x"":1035,""y"":391,""width"":76,""height"":93}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240906_4_00216_0003.jpg,283199,{},1,0,"{""name"":""rect"",""x"":724,""y"":381,""width"":42,""height"":91}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_4_00216_0005.jpg,225038,{},1,0,"{""name"":""rect"",""x"":764,""y"":448,""width"":117,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_4_00217_0001.jpg,103787,{},1,0,"{""name"":""rect"",""x"":1012,""y"":444,""width"":140,""height"":166}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0002.jpg,196852,{},1,0,"{""name"":""rect"",""x"":717,""y"":551,""width"":139,""height"":110}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0003.jpg,302253,{},1,0,"{""name"":""rect"",""x"":671,""y"":682,""width"":86,""height"":72}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0004.jpg,405265,{},1,0,"{""name"":""rect"",""x"":745,""y"":365,""width"":105,""height"":153}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0005.jpg,249405,{},1,0,"{""name"":""rect"",""x"":622,""y"":529,""width"":74,""height"":126}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0006.jpg,177496,{},1,0,"{""name"":""rect"",""x"":659,""y"":516,""width"":72,""height"":90}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0007.jpg,148702,{},1,0,"{""name"":""rect"",""x"":546,""y"":396,""width"":120,""height"":92}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240906_4_00217_0011.jpg,90228,{},1,0,"{""name"":""rect"",""x"":1165,""y"":659,""width"":121,""height"":77}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240906_4_00217_0012.jpg,83248,{},1,0,"{""name"":""rect"",""x"":1094,""y"":588,""width"":134,""height"":119}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240906_4_00217_0013.jpg,73396,{},1,0,"{""name"":""rect"",""x"":1213,""y"":558,""width"":84,""height"":83}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
